2,	0.0
10,	5.0008296966552734e-05
100,	0.0014500737190246582
200,	0.005500245094299317
300,	0.007800436019897461
400,	0.012950754165649414
500,	0.01250072717666626
600,	0.015100860595703125
700,	0.018001019954681396
800,	0.02605152130126953
900,	0.024401402473449706
1000,	0.021951282024383546
